"id","x","y","mp","date","state","relevance","types"
1807,14.440343,50.054241,"false","2012-10-29T02:21:00.0000+01:00",2,4,97
1807,14.440343,50.054241,"false","2012-10-29T02:21:00.0000+01:00",2,4,120
1807,14.440343,50.054241,"false","2012-10-29T02:21:00.0000+01:00",2,4,124
1832,18.012812,49.593109,"false","2012-10-06T02:05:00.0000+02:00",2,1,76
1832,18.012812,49.593109,"false","2012-10-06T02:05:00.0000+02:00",2,1,97
1832,18.012812,49.593109,"false","2012-10-06T02:05:00.0000+02:00",2,1,111
1914,17.263175,49.773712,"false","2012-10-14T00:59:00.0000+02:00",1,1,76
1914,17.263175,49.773712,"false","2012-10-14T00:59:00.0000+02:00",1,1,97
1914,17.263175,49.773712,"false","2012-10-14T00:59:00.0000+02:00",1,1,111
2127,14.440343,50.054241,"false","2012-10-02T09:56:00.0000+02:00",2,4,74
2127,14.440343,50.054241,"false","2012-10-02T09:56:00.0000+02:00",2,4,97
2127,14.440343,50.054241,"false","2012-10-02T09:56:00.0000+02:00",2,4,124
2177,17.122746,49.018336,"false","2012-10-16T09:30:00.0000+02:00",1,1,76
2177,17.122746,49.018336,"false","2012-10-16T09:30:00.0000+02:00",1,1,97
2177,17.122746,49.018336,"false","2012-10-16T09:30:00.0000+02:00",1,1,108
2193,18.342553,49.836533,"false","2012-10-04T09:57:00.0000+02:00",2,1,77
2193,18.342553,49.836533,"false","2012-10-04T09:57:00.0000+02:00",2,1,97
2200,14.464252,50.044377,"false","2012-10-04T10:33:00.0000+02:00",1,1,74
2200,14.464252,50.044377,"false","2012-10-04T10:33:00.0000+02:00",1,1,97
2200,14.464252,50.044377,"false","2012-10-04T10:33:00.0000+02:00",1,1,120
2200,14.464252,50.044377,"false","2012-10-04T10:33:00.0000+02:00",1,1,124
2406,14.473811,48.968584,"false","2012-10-30T19:30:00.0000+01:00",1,1,78
2406,14.473811,48.968584,"false","2012-10-30T19:30:00.0000+01:00",1,1,97
2406,14.473811,48.968584,"false","2012-10-30T19:30:00.0000+01:00",1,1,132
2637,15.587244,49.401087,"false","2012-10-18T10:00:00.0000+02:00",1,1,76
2637,15.587244,49.401087,"false","2012-10-18T10:00:00.0000+02:00",1,1,97
2637,15.587244,49.401087,"false","2012-10-18T10:00:00.0000+02:00",1,1,111
2638,14.493308,50.033794,"false","2012-10-24T10:08:00.0000+02:00",2,4,74
2638,14.493308,50.033794,"false","2012-10-24T10:08:00.0000+02:00",2,4,97
2638,14.493308,50.033794,"false","2012-10-24T10:08:00.0000+02:00",2,4,124
2645,16.564712,49.281020,"false","2012-10-11T07:53:00.0000+02:00",1,1,76
2645,16.564712,49.281020,"false","2012-10-11T07:53:00.0000+02:00",1,1,97
2645,16.564712,49.281020,"false","2012-10-11T07:53:00.0000+02:00",1,1,111
2672,16.625827,49.198809,"false","2012-10-08T11:00:00.0000+02:00",1,1,78
2672,16.625827,49.198809,"false","2012-10-08T11:00:00.0000+02:00",1,1,97
2672,16.625827,49.198809,"false","2012-10-08T11:00:00.0000+02:00",1,1,131
2696,14.429567,50.075219,"false","2012-10-22T17:39:00.0000+02:00",2,4,74
2696,14.429567,50.075219,"false","2012-10-22T17:39:00.0000+02:00",2,4,97
2696,14.429567,50.075219,"false","2012-10-22T17:39:00.0000+02:00",2,4,124
2804,18.264549,49.842072,"false","2012-10-30T10:33:00.0000+01:00",1,1,77
2804,18.264549,49.842072,"false","2012-10-30T10:33:00.0000+01:00",1,1,97
2810,18.269554,49.839893,"false","2012-10-31T11:40:00.0000+01:00",1,1,77
2810,18.269554,49.839893,"false","2012-10-31T11:40:00.0000+01:00",1,1,97
2854,12.978654,49.539277,"false","2012-10-30T18:52:00.0000+01:00",1,4,74
2854,12.978654,49.539277,"false","2012-10-30T18:52:00.0000+01:00",1,4,97
2854,12.978654,49.539277,"false","2012-10-30T18:52:00.0000+01:00",1,4,124
2907,16.465369,49.763615,"false","2012-10-17T13:00:00.0000+02:00",1,1,74
2907,16.465369,49.763615,"false","2012-10-17T13:00:00.0000+02:00",1,1,97
2907,16.465369,49.763615,"false","2012-10-17T13:00:00.0000+02:00",1,1,120
3009,16.611253,49.191279,"false","2012-10-28T11:39:00.0000+01:00",2,1,77
3009,16.611253,49.191279,"false","2012-10-28T11:39:00.0000+01:00",2,1,97
3227,16.048542,48.856294,"false","2012-10-01T11:19:00.0000+02:00",1,1,77
3227,16.048542,48.856294,"false","2012-10-01T11:19:00.0000+02:00",1,1,97
3267,15.574632,49.403831,"false","2012-10-23T15:34:00.0000+02:00",1,1,77
3267,15.574632,49.403831,"false","2012-10-23T15:34:00.0000+02:00",1,1,97
3680,16.044048,48.862851,"false","2012-10-23T10:24:00.0000+02:00",4,3,55
3680,16.044048,48.862851,"false","2012-10-23T10:24:00.0000+02:00",4,3,59
3738,15.014987,49.152381,"false","2012-10-22T00:00:00.0000+02:00",3,4,55
3738,15.014987,49.152381,"false","2012-10-22T00:00:00.0000+02:00",3,4,102
4209,12.824139,50.226553,"false","2012-10-05T23:24:00.0000+02:00",1,4,18
4209,12.824139,50.226553,"false","2012-10-05T23:24:00.0000+02:00",1,4,25
4209,12.824139,50.226553,"false","2012-10-05T23:24:00.0000+02:00",1,4,35
4209,12.824139,50.226553,"false","2012-10-05T23:24:00.0000+02:00",1,4,41
4209,12.824139,50.226553,"false","2012-10-05T23:24:00.0000+02:00",1,4,55
4209,12.824139,50.226553,"false","2012-10-05T23:24:00.0000+02:00",1,4,102
4310,16.882354,48.773136,"false","2012-10-16T10:51:00.0000+02:00",3,4,54
4352,15.069072,49.187922,"false","2012-10-01T18:00:00.0000+02:00",1,1,77
4352,15.069072,49.187922,"false","2012-10-01T18:00:00.0000+02:00",1,1,97
6751,14.437794,50.099369,"false","2012-10-27T20:30:00.0000+02:00",1,4,74
6751,14.437794,50.099369,"false","2012-10-27T20:30:00.0000+02:00",1,4,97
6751,14.437794,50.099369,"false","2012-10-27T20:30:00.0000+02:00",1,4,122
6754,14.535740,50.150285,"false","2012-10-21T19:21:00.0000+02:00",1,1,74
6754,14.535740,50.150285,"false","2012-10-21T19:21:00.0000+02:00",1,1,97
6754,14.535740,50.150285,"false","2012-10-21T19:21:00.0000+02:00",1,1,120
6974,16.603185,49.012247,"false","2012-10-31T16:32:00.0000+01:00",2,1,77
6974,16.603185,49.012247,"false","2012-10-31T16:32:00.0000+01:00",2,1,97
7007,14.589910,50.111000,"false","2012-10-13T04:40:00.0000+02:00",1,1,74
7007,14.589910,50.111000,"false","2012-10-13T04:40:00.0000+02:00",1,1,97
7007,14.589910,50.111000,"false","2012-10-13T04:40:00.0000+02:00",1,1,120
7110,14.432970,50.060746,"false","2012-10-24T06:49:00.0000+02:00",1,2,74
7110,14.432970,50.060746,"false","2012-10-24T06:49:00.0000+02:00",1,2,97
7110,14.432970,50.060746,"false","2012-10-24T06:49:00.0000+02:00",1,2,120
7111,14.432970,50.060746,"false","2012-10-25T06:25:00.0000+02:00",1,2,74
7111,14.432970,50.060746,"false","2012-10-25T06:25:00.0000+02:00",1,2,97
7111,14.432970,50.060746,"false","2012-10-25T06:25:00.0000+02:00",1,2,120
7235,14.434514,50.089576,"false","2012-10-11T12:50:00.0000+02:00",1,1,74
7235,14.434514,50.089576,"false","2012-10-11T12:50:00.0000+02:00",1,1,97
7235,14.434514,50.089576,"false","2012-10-11T12:50:00.0000+02:00",1,1,120
7613,14.312847,49.964033,"false","2012-10-17T10:26:00.0000+02:00",2,1,76
7613,14.312847,49.964033,"false","2012-10-17T10:26:00.0000+02:00",2,1,97
7613,14.312847,49.964033,"false","2012-10-17T10:26:00.0000+02:00",2,1,111
7617,14.427521,50.032145,"false","2012-10-17T10:26:00.0000+02:00",2,1,76
7617,14.427521,50.032145,"false","2012-10-17T10:26:00.0000+02:00",2,1,97
7617,14.427521,50.032145,"false","2012-10-17T10:26:00.0000+02:00",2,1,111
7627,14.518799,50.103098,"false","2012-10-12T00:10:00.0000+02:00",4,1,78
7627,14.518799,50.103098,"false","2012-10-12T00:10:00.0000+02:00",4,1,97
7627,14.518799,50.103098,"false","2012-10-12T00:10:00.0000+02:00",4,1,132
7707,13.362994,49.737133,"false","2012-10-07T01:30:00.0000+02:00",2,1,78
7707,13.362994,49.737133,"false","2012-10-07T01:30:00.0000+02:00",2,1,97
7707,13.362994,49.737133,"false","2012-10-07T01:30:00.0000+02:00",2,1,132
7708,13.372552,49.737596,"false","2012-10-26T01:45:00.0000+02:00",2,1,78
7708,13.372552,49.737596,"false","2012-10-26T01:45:00.0000+02:00",2,1,97
7708,13.372552,49.737596,"false","2012-10-26T01:45:00.0000+02:00",2,1,132
7826,14.406715,50.043043,"false","2012-10-30T13:00:00.0000+01:00",2,1,78
7826,14.406715,50.043043,"false","2012-10-30T13:00:00.0000+01:00",2,1,97
7826,14.406715,50.043043,"false","2012-10-30T13:00:00.0000+01:00",2,1,132
7841,14.588874,50.064573,"false","2012-10-07T18:55:00.0000+02:00",2,1,76
7841,14.588874,50.064573,"false","2012-10-07T18:55:00.0000+02:00",2,1,97
7841,14.588874,50.064573,"false","2012-10-07T18:55:00.0000+02:00",2,1,111
7882,14.126873,50.537147,"false","2012-10-05T12:43:00.0000+02:00",1,2,54
8352,14.314736,50.061812,"false","2012-10-21T06:15:00.0000+02:00",2,1,77
8352,14.314736,50.061812,"false","2012-10-21T06:15:00.0000+02:00",2,1,97
8422,14.421097,50.086515,"false","2012-10-29T11:30:00.0000+01:00",2,1,55
8422,14.421097,50.086515,"false","2012-10-29T11:30:00.0000+01:00",2,1,102
8453,14.556049,50.923100,"false","2012-10-27T09:40:00.0000+02:00",1,1,74
8453,14.556049,50.923100,"false","2012-10-27T09:40:00.0000+02:00",1,1,97
8453,14.556049,50.923100,"false","2012-10-27T09:40:00.0000+02:00",1,1,120
8494,14.627836,50.897502,"false","2012-10-30T12:15:00.0000+01:00",1,1,76
8494,14.627836,50.897502,"false","2012-10-30T12:15:00.0000+01:00",1,1,97
8494,14.627836,50.897502,"false","2012-10-30T12:15:00.0000+01:00",1,1,111
8557,14.425886,50.079503,"false","2012-10-23T14:15:00.0000+02:00",1,1,55
8557,14.425886,50.079503,"false","2012-10-23T14:15:00.0000+02:00",1,1,59
8598,14.033705,50.727267,"false","2012-10-30T12:04:00.0000+01:00",1,1,35
8598,14.033705,50.727267,"false","2012-10-30T12:04:00.0000+01:00",1,1,52
8598,14.033705,50.727267,"false","2012-10-30T12:04:00.0000+01:00",1,1,55
8598,14.033705,50.727267,"false","2012-10-30T12:04:00.0000+01:00",1,1,62
8598,14.033705,50.727267,"false","2012-10-30T12:04:00.0000+01:00",1,1,75
8598,14.033705,50.727267,"false","2012-10-30T12:04:00.0000+01:00",1,1,97
8598,14.033705,50.727267,"false","2012-10-30T12:04:00.0000+01:00",1,1,118
8699,14.681750,49.800588,"false","2012-10-17T14:55:00.0000+02:00",2,1,74
8699,14.681750,49.800588,"false","2012-10-17T14:55:00.0000+02:00",2,1,97
8699,14.681750,49.800588,"false","2012-10-17T14:55:00.0000+02:00",2,1,120
8699,14.681750,49.800588,"false","2012-10-17T14:55:00.0000+02:00",2,1,124
9167,14.434147,50.070667,"false","2012-10-30T15:50:00.0000+01:00",2,2,35
9167,14.434147,50.070667,"false","2012-10-30T15:50:00.0000+01:00",2,2,52
9554,14.399052,50.033251,"false","2012-10-26T14:57:00.0000+02:00",1,4,18
9554,14.399052,50.033251,"false","2012-10-26T14:57:00.0000+02:00",1,4,20
9819,15.412072,50.679839,"false","2012-10-31T14:50:00.0000+01:00",1,4,74
9819,15.412072,50.679839,"false","2012-10-31T14:50:00.0000+01:00",1,4,97
9819,15.412072,50.679839,"false","2012-10-31T14:50:00.0000+01:00",1,4,122
