"id","x","y","mp","date","state","relevance","types"
164716,14.467797,48.950054,"false","2013-02-01T02:15:00.0000+01:00",2,1,76
164716,14.467797,48.950054,"false","2013-02-01T02:15:00.0000+01:00",2,1,97
164716,14.467797,48.950054,"false","2013-02-01T02:15:00.0000+01:00",2,1,111
165064,16.275880,49.720404,"false","2013-02-01T00:17:00.0000+01:00",1,1,76
165064,16.275880,49.720404,"false","2013-02-01T00:17:00.0000+01:00",1,1,97
165064,16.275880,49.720404,"false","2013-02-01T00:17:00.0000+01:00",1,1,111
166191,16.152112,50.332443,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
166191,16.152112,50.332443,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
166191,16.152112,50.332443,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168262,14.418536,50.083837,"false","2013-02-01T00:36:00.0000+01:00",2,1,75
168262,14.418536,50.083837,"false","2013-02-01T00:36:00.0000+01:00",2,1,76
168262,14.418536,50.083837,"false","2013-02-01T00:36:00.0000+01:00",2,1,97
168262,14.418536,50.083837,"false","2013-02-01T00:36:00.0000+01:00",2,1,107
168262,14.418536,50.083837,"false","2013-02-01T00:36:00.0000+01:00",2,1,115
168262,14.418536,50.083837,"false","2013-02-01T00:36:00.0000+01:00",2,1,117
168265,14.418536,50.083837,"false","2013-02-01T00:40:00.0000+01:00",2,1,75
168265,14.418536,50.083837,"false","2013-02-01T00:40:00.0000+01:00",2,1,97
168265,14.418536,50.083837,"false","2013-02-01T00:40:00.0000+01:00",2,1,115
168265,14.418536,50.083837,"false","2013-02-01T00:40:00.0000+01:00",2,1,117
168272,14.420358,50.082727,"false","2013-02-01T00:01:00.0000+01:00",2,1,75
168272,14.420358,50.082727,"false","2013-02-01T00:01:00.0000+01:00",2,1,97
168272,14.420358,50.082727,"false","2013-02-01T00:01:00.0000+01:00",2,1,115
168272,14.420358,50.082727,"false","2013-02-01T00:01:00.0000+01:00",2,1,117
168273,14.490637,50.055473,"false","2013-02-01T00:05:00.0000+01:00",1,4,74
168273,14.490637,50.055473,"false","2013-02-01T00:05:00.0000+01:00",1,4,97
168273,14.490637,50.055473,"false","2013-02-01T00:05:00.0000+01:00",1,4,122
168274,14.432820,50.087364,"false","2013-02-01T00:58:00.0000+01:00",2,1,75
168274,14.432820,50.087364,"false","2013-02-01T00:58:00.0000+01:00",2,1,97
168274,14.432820,50.087364,"false","2013-02-01T00:58:00.0000+01:00",2,1,115
168274,14.432820,50.087364,"false","2013-02-01T00:58:00.0000+01:00",2,1,117
168280,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,1,75
168280,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,1,97
168280,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,1,119
168291,14.490637,50.055473,"false","2013-02-01T00:05:00.0000+01:00",1,4,74
168291,14.490637,50.055473,"false","2013-02-01T00:05:00.0000+01:00",1,4,97
168291,14.490637,50.055473,"false","2013-02-01T00:05:00.0000+01:00",1,4,122
168294,14.442763,50.070730,"false","2013-02-01T00:36:00.0000+01:00",2,1,76
168294,14.442763,50.070730,"false","2013-02-01T00:36:00.0000+01:00",2,1,97
168294,14.442763,50.070730,"false","2013-02-01T00:36:00.0000+01:00",2,1,111
168326,14.622718,50.078817,"false","2013-02-01T02:30:00.0000+01:00",1,1,77
168326,14.622718,50.078817,"false","2013-02-01T02:30:00.0000+01:00",1,1,97
168330,14.414338,50.087987,"false","2013-02-01T01:47:00.0000+01:00",1,1,74
168330,14.414338,50.087987,"false","2013-02-01T01:47:00.0000+01:00",1,1,97
168330,14.414338,50.087987,"false","2013-02-01T01:47:00.0000+01:00",1,1,120
168366,14.401882,50.068808,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168366,14.401882,50.068808,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168366,14.401882,50.068808,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168378,14.680413,50.072187,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168378,14.680413,50.072187,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168378,14.680413,50.072187,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168412,14.353585,50.090854,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168412,14.353585,50.090854,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168412,14.353585,50.090854,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168429,14.419641,50.060165,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168429,14.419641,50.060165,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168429,14.419641,50.060165,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168431,14.302107,50.053317,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168431,14.302107,50.053317,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168431,14.302107,50.053317,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168432,14.354489,50.095516,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168432,14.354489,50.095516,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168432,14.354489,50.095516,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168433,14.474065,50.114761,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168433,14.474065,50.114761,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168433,14.474065,50.114761,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168434,14.446791,50.094030,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168434,14.446791,50.094030,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168434,14.446791,50.094030,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168442,14.421398,50.084477,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168442,14.421398,50.084477,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168442,14.421398,50.084477,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168503,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,4,75
168503,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,4,78
168503,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,4,97
168503,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,4,119
168503,14.395412,50.111648,"false","2013-02-01T01:19:00.0000+01:00",1,4,132
168504,14.452316,50.128126,"false","2013-02-01T02:05:00.0000+01:00",1,1,74
168504,14.452316,50.128126,"false","2013-02-01T02:05:00.0000+01:00",1,1,97
168504,14.452316,50.128126,"false","2013-02-01T02:05:00.0000+01:00",1,1,120
168532,13.657423,50.438717,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168532,13.657423,50.438717,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168532,13.657423,50.438717,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168536,14.287115,50.793880,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168536,14.287115,50.793880,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168536,14.287115,50.793880,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168538,14.362664,50.455881,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168538,14.362664,50.455881,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168538,14.362664,50.455881,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168540,13.828891,50.640295,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168540,13.828891,50.640295,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168540,13.828891,50.640295,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168543,14.207845,50.780200,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168543,14.207845,50.780200,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168543,14.207845,50.780200,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168544,13.659491,50.509058,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
168544,13.659491,50.509058,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
168544,13.659491,50.509058,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
168637,14.195408,50.743945,"false","2013-02-01T00:48:00.0000+01:00",1,1,76
168637,14.195408,50.743945,"false","2013-02-01T00:48:00.0000+01:00",1,1,97
168637,14.195408,50.743945,"false","2013-02-01T00:48:00.0000+01:00",1,1,111
169391,13.638033,50.495434,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
169391,13.638033,50.495434,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
169391,13.638033,50.495434,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
169886,15.212446,50.738725,"false","2013-02-01T00:00:00.0000+01:00",1,1,74
169886,15.212446,50.738725,"false","2013-02-01T00:00:00.0000+01:00",1,1,97
169886,15.212446,50.738725,"false","2013-02-01T00:00:00.0000+01:00",1,1,120
169912,15.351978,50.743280,"false","2013-02-01T00:45:00.0000+01:00",1,1,76
169912,15.351978,50.743280,"false","2013-02-01T00:45:00.0000+01:00",1,1,97
169912,15.351978,50.743280,"false","2013-02-01T00:45:00.0000+01:00",1,1,111
169927,13.987130,49.676211,"false","2013-02-01T05:02:00.0000+01:00",2,1,77
169927,13.987130,49.676211,"false","2013-02-01T05:02:00.0000+01:00",2,1,97
169940,14.693664,49.985825,"false","2013-02-01T05:29:00.0000+01:00",1,1,74
169940,14.693664,49.985825,"false","2013-02-01T05:29:00.0000+01:00",1,1,97
169940,14.693664,49.985825,"false","2013-02-01T05:29:00.0000+01:00",1,1,120
169943,14.088953,50.137351,"false","2013-02-01T05:29:00.0000+01:00",1,1,74
169943,14.088953,50.137351,"false","2013-02-01T05:29:00.0000+01:00",1,1,97
169943,14.088953,50.137351,"false","2013-02-01T05:29:00.0000+01:00",1,1,120
169944,14.485656,50.467343,"false","2013-02-01T02:49:00.0000+01:00",1,1,74
169944,14.485656,50.467343,"false","2013-02-01T02:49:00.0000+01:00",1,1,97
169944,14.485656,50.467343,"false","2013-02-01T02:49:00.0000+01:00",1,1,120
169953,15.030141,50.124264,"false","2013-02-01T05:57:00.0000+01:00",1,1,74
169953,15.030141,50.124264,"false","2013-02-01T05:57:00.0000+01:00",1,1,97
169953,15.030141,50.124264,"false","2013-02-01T05:57:00.0000+01:00",1,1,120
169957,14.886166,49.871911,"false","2013-02-01T06:00:00.0000+01:00",1,1,74
169957,14.886166,49.871911,"false","2013-02-01T06:00:00.0000+01:00",1,1,97
169957,14.886166,49.871911,"false","2013-02-01T06:00:00.0000+01:00",1,1,120
169968,14.716993,49.780154,"false","2013-02-01T08:27:00.0000+01:00",1,1,74
169968,14.716993,49.780154,"false","2013-02-01T08:27:00.0000+01:00",1,1,97
169968,14.716993,49.780154,"false","2013-02-01T08:27:00.0000+01:00",1,1,120
169973,14.879224,49.981321,"false","2013-02-01T05:04:00.0000+01:00",1,1,74
169973,14.879224,49.981321,"false","2013-02-01T05:04:00.0000+01:00",1,1,97
169973,14.879224,49.981321,"false","2013-02-01T05:04:00.0000+01:00",1,1,120
169974,14.173468,49.656067,"false","2013-02-01T04:19:00.0000+01:00",1,1,74
169974,14.173468,49.656067,"false","2013-02-01T04:19:00.0000+01:00",1,1,97
169974,14.173468,49.656067,"false","2013-02-01T04:19:00.0000+01:00",1,1,120
169976,15.144346,50.010137,"false","2013-02-01T06:49:00.0000+01:00",1,1,74
169976,15.144346,50.010137,"false","2013-02-01T06:49:00.0000+01:00",1,1,97
169976,15.144346,50.010137,"false","2013-02-01T06:49:00.0000+01:00",1,1,120
169990,15.436868,50.014861,"false","2013-02-01T06:10:00.0000+01:00",1,1,74
169990,15.436868,50.014861,"false","2013-02-01T06:10:00.0000+01:00",1,1,97
169990,15.436868,50.014861,"false","2013-02-01T06:10:00.0000+01:00",1,1,120
170016,13.849163,50.232596,"false","2013-02-01T11:00:00.0000+01:00",2,4,77
170016,13.849163,50.232596,"false","2013-02-01T11:00:00.0000+01:00",2,4,97
170018,14.915489,50.429084,"false","2013-02-01T08:16:00.0000+01:00",2,1,74
170018,14.915489,50.429084,"false","2013-02-01T08:16:00.0000+01:00",2,1,97
170018,14.915489,50.429084,"false","2013-02-01T08:16:00.0000+01:00",2,1,120
170029,14.058051,49.958931,"false","2013-02-01T09:14:00.0000+01:00",2,1,74
170029,14.058051,49.958931,"false","2013-02-01T09:14:00.0000+01:00",2,1,97
170029,14.058051,49.958931,"false","2013-02-01T09:14:00.0000+01:00",2,1,120
170049,14.690934,50.206406,"false","2013-02-01T10:15:00.0000+01:00",1,1,75
170049,14.690934,50.206406,"false","2013-02-01T10:15:00.0000+01:00",1,1,97
170049,14.690934,50.206406,"false","2013-02-01T10:15:00.0000+01:00",1,1,112
170049,14.690934,50.206406,"false","2013-02-01T10:15:00.0000+01:00",1,1,113
170079,14.920258,50.181567,"false","2013-02-01T05:30:00.0000+01:00",1,1,74
170079,14.920258,50.181567,"false","2013-02-01T05:30:00.0000+01:00",1,1,97
170079,14.920258,50.181567,"false","2013-02-01T05:30:00.0000+01:00",1,1,120
170112,15.023665,49.742312,"false","2013-02-01T10:55:00.0000+01:00",1,1,74
170112,15.023665,49.742312,"false","2013-02-01T10:55:00.0000+01:00",1,1,97
170112,15.023665,49.742312,"false","2013-02-01T10:55:00.0000+01:00",1,1,120
170153,14.975387,50.435064,"false","2013-02-01T06:35:00.0000+01:00",1,1,74
170153,14.975387,50.435064,"false","2013-02-01T06:35:00.0000+01:00",1,1,97
170153,14.975387,50.435064,"false","2013-02-01T06:35:00.0000+01:00",1,1,120
170153,14.975387,50.435064,"false","2013-02-01T06:35:00.0000+01:00",1,1,123
170160,14.082424,50.086511,"false","2013-02-01T08:29:00.0000+01:00",1,1,74
170160,14.082424,50.086511,"false","2013-02-01T08:29:00.0000+01:00",1,1,97
170160,14.082424,50.086511,"false","2013-02-01T08:29:00.0000+01:00",1,1,120
170188,14.675367,50.203122,"false","2013-02-01T11:00:00.0000+01:00",1,1,74
170188,14.675367,50.203122,"false","2013-02-01T11:00:00.0000+01:00",1,1,97
170188,14.675367,50.203122,"false","2013-02-01T11:00:00.0000+01:00",1,1,122
170219,15.144346,50.010137,"false","2013-02-01T06:07:00.0000+01:00",1,1,74
170219,15.144346,50.010137,"false","2013-02-01T06:07:00.0000+01:00",1,1,97
170219,15.144346,50.010137,"false","2013-02-01T06:07:00.0000+01:00",1,1,120
170231,15.396231,49.911225,"false","2013-02-01T13:45:00.0000+01:00",1,1,74
170231,15.396231,49.911225,"false","2013-02-01T13:45:00.0000+01:00",1,1,97
170231,15.396231,49.911225,"false","2013-02-01T13:45:00.0000+01:00",1,1,120
170240,15.212340,50.031923,"false","2013-02-01T13:15:00.0000+01:00",2,1,74
170240,15.212340,50.031923,"false","2013-02-01T13:15:00.0000+01:00",2,1,97
170240,15.212340,50.031923,"false","2013-02-01T13:15:00.0000+01:00",2,1,120
170261,15.286665,50.043207,"false","2013-02-01T17:20:00.0000+01:00",2,4,77
170261,15.286665,50.043207,"false","2013-02-01T17:20:00.0000+01:00",2,4,97
170363,14.667887,50.219398,"false","2013-02-01T07:44:00.0000+01:00",1,1,74
170363,14.667887,50.219398,"false","2013-02-01T07:44:00.0000+01:00",1,1,97
170363,14.667887,50.219398,"false","2013-02-01T07:44:00.0000+01:00",1,1,120
170403,14.911877,50.424666,"false","2013-02-01T14:45:00.0000+01:00",1,1,74
170403,14.911877,50.424666,"false","2013-02-01T14:45:00.0000+01:00",1,1,97
170403,14.911877,50.424666,"false","2013-02-01T14:45:00.0000+01:00",1,1,120
170423,13.931077,49.838999,"false","2013-02-01T15:00:00.0000+01:00",1,1,74
170423,13.931077,49.838999,"false","2013-02-01T15:00:00.0000+01:00",1,1,97
170423,13.931077,49.838999,"false","2013-02-01T15:00:00.0000+01:00",1,1,120
170444,14.203209,50.303502,"false","2013-02-01T07:34:00.0000+01:00",1,1,74
170444,14.203209,50.303502,"false","2013-02-01T07:34:00.0000+01:00",1,1,97
170444,14.203209,50.303502,"false","2013-02-01T07:34:00.0000+01:00",1,1,120
170454,14.092722,50.224373,"false","2013-02-01T11:35:00.0000+01:00",1,1,74
170454,14.092722,50.224373,"false","2013-02-01T11:35:00.0000+01:00",1,1,97
170454,14.092722,50.224373,"false","2013-02-01T11:35:00.0000+01:00",1,1,120
170456,14.934723,50.412229,"false","2013-02-01T14:32:00.0000+01:00",1,1,74
170456,14.934723,50.412229,"false","2013-02-01T14:32:00.0000+01:00",1,1,97
170456,14.934723,50.412229,"false","2013-02-01T14:32:00.0000+01:00",1,1,120
170459,14.945569,50.440386,"false","2013-02-01T14:12:00.0000+01:00",2,1,74
170459,14.945569,50.440386,"false","2013-02-01T14:12:00.0000+01:00",2,1,97
170459,14.945569,50.440386,"false","2013-02-01T14:12:00.0000+01:00",2,1,120
170534,14.923903,50.416611,"false","2013-02-01T22:21:00.0000+01:00",2,1,74
170534,14.923903,50.416611,"false","2013-02-01T22:21:00.0000+01:00",2,1,97
170534,14.923903,50.416611,"false","2013-02-01T22:21:00.0000+01:00",2,1,120
170551,14.603632,49.983845,"false","2013-02-01T21:41:00.0000+01:00",1,1,74
170551,14.603632,49.983845,"false","2013-02-01T21:41:00.0000+01:00",1,1,97
170551,14.603632,49.983845,"false","2013-02-01T21:41:00.0000+01:00",1,1,124
170558,13.893871,50.157092,"false","2013-02-02T00:24:00.0000+01:00",2,1,77
170558,13.893871,50.157092,"false","2013-02-02T00:24:00.0000+01:00",2,1,97
170564,13.731207,50.101673,"false","2013-02-01T14:19:00.0000+01:00",2,1,74
170564,13.731207,50.101673,"false","2013-02-01T14:19:00.0000+01:00",2,1,97
170564,13.731207,50.101673,"false","2013-02-01T14:19:00.0000+01:00",2,1,120
170568,14.750658,49.951541,"false","2013-02-01T19:25:00.0000+01:00",1,1,74
170568,14.750658,49.951541,"false","2013-02-01T19:25:00.0000+01:00",1,1,97
170568,14.750658,49.951541,"false","2013-02-01T19:25:00.0000+01:00",1,1,120
170619,15.247412,50.124122,"false","2013-02-01T22:00:00.0000+01:00",2,1,75
170619,15.247412,50.124122,"false","2013-02-01T22:00:00.0000+01:00",2,1,97
170619,15.247412,50.124122,"false","2013-02-01T22:00:00.0000+01:00",2,1,118
170629,14.073411,50.276129,"false","2013-02-01T22:45:00.0000+01:00",1,4,75
170629,14.073411,50.276129,"false","2013-02-01T22:45:00.0000+01:00",1,4,97
170629,14.073411,50.276129,"false","2013-02-01T22:45:00.0000+01:00",1,4,112
170629,14.073411,50.276129,"false","2013-02-01T22:45:00.0000+01:00",1,4,113
170641,14.418393,49.935852,"false","2013-02-01T21:20:00.0000+01:00",1,1,74
170641,14.418393,49.935852,"false","2013-02-01T21:20:00.0000+01:00",1,1,97
170641,14.418393,49.935852,"false","2013-02-01T21:20:00.0000+01:00",1,1,120
170685,14.577098,50.004419,"false","2013-02-01T12:20:00.0000+01:00",1,1,74
170685,14.577098,50.004419,"false","2013-02-01T12:20:00.0000+01:00",1,1,97
170685,14.577098,50.004419,"false","2013-02-01T12:20:00.0000+01:00",1,1,120
170696,14.934089,49.711183,"false","2013-02-02T06:00:00.0000+01:00",1,1,74
170696,14.934089,49.711183,"false","2013-02-02T06:00:00.0000+01:00",1,1,97
170696,14.934089,49.711183,"false","2013-02-02T06:00:00.0000+01:00",1,1,120
170705,13.990326,49.689822,"false","2013-02-02T08:15:00.0000+01:00",1,4,74
170705,13.990326,49.689822,"false","2013-02-02T08:15:00.0000+01:00",1,4,97
170705,13.990326,49.689822,"false","2013-02-02T08:15:00.0000+01:00",1,4,120
170705,13.990326,49.689822,"false","2013-02-02T08:15:00.0000+01:00",1,4,124
170739,14.080677,50.232387,"false","2013-02-02T09:34:00.0000+01:00",3,4,76
170739,14.080677,50.232387,"false","2013-02-02T09:34:00.0000+01:00",3,4,97
170739,14.080677,50.232387,"false","2013-02-02T09:34:00.0000+01:00",3,4,111
170757,14.984485,50.134989,"false","2013-02-02T11:45:00.0000+01:00",2,1,75
170757,14.984485,50.134989,"false","2013-02-02T11:45:00.0000+01:00",2,1,97
170757,14.984485,50.134989,"false","2013-02-02T11:45:00.0000+01:00",2,1,112
170757,14.984485,50.134989,"false","2013-02-02T11:45:00.0000+01:00",2,1,113
170794,14.826606,50.159889,"false","2013-02-02T11:30:00.0000+01:00",2,1,77
170794,14.826606,50.159889,"false","2013-02-02T11:30:00.0000+01:00",2,1,97
170930,14.023045,49.933682,"false","2013-02-02T13:57:00.0000+01:00",1,1,74
170930,14.023045,49.933682,"false","2013-02-02T13:57:00.0000+01:00",1,1,97
170930,14.023045,49.933682,"false","2013-02-02T13:57:00.0000+01:00",1,1,120
170930,14.023045,49.933682,"false","2013-02-02T13:57:00.0000+01:00",1,1,125
171014,13.855744,50.210799,"false","2013-02-02T16:15:00.0000+01:00",2,1,76
171014,13.855744,50.210799,"false","2013-02-02T16:15:00.0000+01:00",2,1,97
171014,13.855744,50.210799,"false","2013-02-02T16:15:00.0000+01:00",2,1,111
