"id","x","y","mp","date","state","relevance","types"
10651,14.649042,49.942153,"false","2013-01-02T12:00:00.0000+01:00",2,1,120
10657,14.656628,49.992301,"false","2013-01-02T00:00:00.0000+01:00",1,1,74
10657,14.656628,49.992301,"false","2013-01-02T00:00:00.0000+01:00",1,1,97
10657,14.656628,49.992301,"false","2013-01-02T00:00:00.0000+01:00",1,1,120
10673,14.842663,50.200994,"false","2013-01-02T10:00:00.0000+01:00",2,1,77
10673,14.842663,50.200994,"false","2013-01-02T10:00:00.0000+01:00",2,1,97
10681,13.947790,50.141751,"false","2013-01-03T03:30:00.0000+01:00",2,1,77
10681,13.947790,50.141751,"false","2013-01-03T03:30:00.0000+01:00",2,1,97
10687,14.813591,49.839556,"false","2013-01-02T23:31:00.0000+01:00",1,1,74
10687,14.813591,49.839556,"false","2013-01-02T23:31:00.0000+01:00",1,1,97
10687,14.813591,49.839556,"false","2013-01-02T23:31:00.0000+01:00",1,1,121
10714,14.323940,49.963786,"false","2013-01-02T00:00:00.0000+01:00",1,1,74
10714,14.323940,49.963786,"false","2013-01-02T00:00:00.0000+01:00",1,1,97
10714,14.323940,49.963786,"false","2013-01-02T00:00:00.0000+01:00",1,1,120
10733,14.293394,50.013375,"false","2013-01-02T15:45:00.0000+01:00",1,1,74
10733,14.293394,50.013375,"false","2013-01-02T15:45:00.0000+01:00",1,1,97
10733,14.293394,50.013375,"false","2013-01-02T15:45:00.0000+01:00",1,1,120
10737,14.270826,50.124656,"false","2013-01-03T00:00:00.0000+01:00",1,1,74
10737,14.270826,50.124656,"false","2013-01-03T00:00:00.0000+01:00",1,1,97
10737,14.270826,50.124656,"false","2013-01-03T00:00:00.0000+01:00",1,1,120
10738,14.644987,49.949283,"false","2013-01-02T14:52:00.0000+01:00",1,1,74
10738,14.644987,49.949283,"false","2013-01-02T14:52:00.0000+01:00",1,1,97
10738,14.644987,49.949283,"false","2013-01-02T14:52:00.0000+01:00",1,1,120
10753,15.070597,50.120083,"false","2013-01-03T09:25:00.0000+01:00",1,1,74
10753,15.070597,50.120083,"false","2013-01-03T09:25:00.0000+01:00",1,1,97
10753,15.070597,50.120083,"false","2013-01-03T09:25:00.0000+01:00",1,1,122
10755,15.186934,50.022730,"false","2013-01-03T08:58:00.0000+01:00",2,1,74
10755,15.186934,50.022730,"false","2013-01-03T08:58:00.0000+01:00",2,1,97
10755,15.186934,50.022730,"false","2013-01-03T08:58:00.0000+01:00",2,1,120
10763,15.047635,49.619980,"false","2013-01-03T06:58:00.0000+01:00",2,1,74
10763,15.047635,49.619980,"false","2013-01-03T06:58:00.0000+01:00",2,1,97
10763,15.047635,49.619980,"false","2013-01-03T06:58:00.0000+01:00",2,1,120
10764,14.748602,49.765166,"false","2013-01-03T08:19:00.0000+01:00",1,1,74
10764,14.748602,49.765166,"false","2013-01-03T08:19:00.0000+01:00",1,1,97
10764,14.748602,49.765166,"false","2013-01-03T08:19:00.0000+01:00",1,1,120
10765,14.923484,49.770864,"false","2013-01-03T06:59:00.0000+01:00",2,1,74
10765,14.923484,49.770864,"false","2013-01-03T06:59:00.0000+01:00",2,1,97
10765,14.923484,49.770864,"false","2013-01-03T06:59:00.0000+01:00",2,1,120
10779,13.859233,50.185580,"false","2013-01-03T08:49:00.0000+01:00",1,1,74
10779,13.859233,50.185580,"false","2013-01-03T08:49:00.0000+01:00",1,1,97
10779,13.859233,50.185580,"false","2013-01-03T08:49:00.0000+01:00",1,1,120
10782,13.990472,50.140336,"false","2013-01-03T09:14:00.0000+01:00",1,1,75
10782,13.990472,50.140336,"false","2013-01-03T09:14:00.0000+01:00",1,1,97
10782,13.990472,50.140336,"false","2013-01-03T09:14:00.0000+01:00",1,1,112
10782,13.990472,50.140336,"false","2013-01-03T09:14:00.0000+01:00",1,1,113
10816,14.668190,49.961825,"false","2013-01-03T07:34:00.0000+01:00",1,1,74
10816,14.668190,49.961825,"false","2013-01-03T07:34:00.0000+01:00",1,1,97
10816,14.668190,49.961825,"false","2013-01-03T07:34:00.0000+01:00",1,1,120
10817,14.403921,50.225682,"false","2013-01-03T00:00:00.0000+01:00",1,1,74
10817,14.403921,50.225682,"false","2013-01-03T00:00:00.0000+01:00",1,1,97
10817,14.403921,50.225682,"false","2013-01-03T00:00:00.0000+01:00",1,1,120
10818,14.103792,50.169218,"false","2013-01-03T00:00:00.0000+01:00",1,1,74
10818,14.103792,50.169218,"false","2013-01-03T00:00:00.0000+01:00",1,1,97
10818,14.103792,50.169218,"false","2013-01-03T00:00:00.0000+01:00",1,1,120
10833,14.874373,49.820884,"false","2013-01-02T12:10:00.0000+01:00",1,1,74
10833,14.874373,49.820884,"false","2013-01-02T12:10:00.0000+01:00",1,1,97
10833,14.874373,49.820884,"false","2013-01-02T12:10:00.0000+01:00",1,1,120
10837,14.682962,49.792562,"false","2013-01-02T13:50:00.0000+01:00",2,1,74
10837,14.682962,49.792562,"false","2013-01-02T13:50:00.0000+01:00",2,1,97
10837,14.682962,49.792562,"false","2013-01-02T13:50:00.0000+01:00",2,1,120
10837,14.682962,49.792562,"false","2013-01-02T13:50:00.0000+01:00",2,1,124
10852,15.325259,50.069246,"false","2013-01-03T01:25:00.0000+01:00",1,1,74
10852,15.325259,50.069246,"false","2013-01-03T01:25:00.0000+01:00",1,1,97
10852,15.325259,50.069246,"false","2013-01-03T01:25:00.0000+01:00",1,1,120
10905,14.063663,49.959459,"false","2013-01-01T00:28:00.0000+01:00",1,4,75
10905,14.063663,49.959459,"false","2013-01-01T00:28:00.0000+01:00",1,4,97
10905,14.063663,49.959459,"false","2013-01-01T00:28:00.0000+01:00",1,4,112
10905,14.063663,49.959459,"false","2013-01-01T00:28:00.0000+01:00",1,4,113
10910,17.937991,49.389871,"false","2013-01-01T01:07:00.0000+01:00",1,1,76
10910,17.937991,49.389871,"false","2013-01-01T01:07:00.0000+01:00",1,1,97
10910,17.937991,49.389871,"false","2013-01-01T01:07:00.0000+01:00",1,1,111
10912,18.211118,49.456737,"false","2013-01-01T01:00:00.0000+01:00",1,1,76
10912,18.211118,49.456737,"false","2013-01-01T01:00:00.0000+01:00",1,1,97
10912,18.211118,49.456737,"false","2013-01-01T01:00:00.0000+01:00",1,1,111
10914,17.510338,49.214116,"false","2013-01-01T00:55:00.0000+01:00",1,1,76
10914,17.510338,49.214116,"false","2013-01-01T00:55:00.0000+01:00",1,1,77
10914,17.510338,49.214116,"false","2013-01-01T00:55:00.0000+01:00",1,1,97
10914,17.510338,49.214116,"false","2013-01-01T00:55:00.0000+01:00",1,1,111
10915,17.480751,49.215706,"false","2013-01-01T00:40:00.0000+01:00",1,1,76
10915,17.480751,49.215706,"false","2013-01-01T00:40:00.0000+01:00",1,1,77
10915,17.480751,49.215706,"false","2013-01-01T00:40:00.0000+01:00",1,1,97
10915,17.480751,49.215706,"false","2013-01-01T00:40:00.0000+01:00",1,1,111
10917,17.461110,49.065743,"false","2013-01-01T01:55:00.0000+01:00",1,1,76
10917,17.461110,49.065743,"false","2013-01-01T01:55:00.0000+01:00",1,1,97
10917,17.461110,49.065743,"false","2013-01-01T01:55:00.0000+01:00",1,1,111
10918,18.088392,49.461505,"false","2013-01-01T00:17:00.0000+01:00",1,1,74
10918,18.088392,49.461505,"false","2013-01-01T00:17:00.0000+01:00",1,1,75
10918,18.088392,49.461505,"false","2013-01-01T00:17:00.0000+01:00",1,1,97
10918,18.088392,49.461505,"false","2013-01-01T00:17:00.0000+01:00",1,1,115
10918,18.088392,49.461505,"false","2013-01-01T00:17:00.0000+01:00",1,1,117
10918,18.088392,49.461505,"false","2013-01-01T00:17:00.0000+01:00",1,1,120
10922,17.151740,49.108612,"false","2013-01-01T01:39:00.0000+01:00",1,4,76
10922,17.151740,49.108612,"false","2013-01-01T01:39:00.0000+01:00",1,4,97
10922,17.151740,49.108612,"false","2013-01-01T01:39:00.0000+01:00",1,4,111
10924,17.461110,49.065743,"false","2013-01-01T02:48:00.0000+01:00",1,1,75
10924,17.461110,49.065743,"false","2013-01-01T02:48:00.0000+01:00",1,1,97
10924,17.461110,49.065743,"false","2013-01-01T02:48:00.0000+01:00",1,1,119
10927,17.537056,49.210353,"false","2013-01-01T02:35:00.0000+01:00",1,1,76
10927,17.537056,49.210353,"false","2013-01-01T02:35:00.0000+01:00",1,1,77
10927,17.537056,49.210353,"false","2013-01-01T02:35:00.0000+01:00",1,1,97
10927,17.537056,49.210353,"false","2013-01-01T02:35:00.0000+01:00",1,1,109
10927,17.537056,49.210353,"false","2013-01-01T02:35:00.0000+01:00",1,1,111
10929,18.148531,49.314278,"false","2013-01-01T02:34:00.0000+01:00",1,1,76
10929,18.148531,49.314278,"false","2013-01-01T02:34:00.0000+01:00",1,1,97
10929,18.148531,49.314278,"false","2013-01-01T02:34:00.0000+01:00",1,1,111
10930,18.301406,49.368191,"false","2013-01-01T03:30:00.0000+01:00",1,1,76
10930,18.301406,49.368191,"false","2013-01-01T03:30:00.0000+01:00",1,1,77
10930,18.301406,49.368191,"false","2013-01-01T03:30:00.0000+01:00",1,1,97
10930,18.301406,49.368191,"false","2013-01-01T03:30:00.0000+01:00",1,1,111
10932,17.571136,49.128869,"false","2013-01-01T03:30:00.0000+01:00",1,1,76
10932,17.571136,49.128869,"false","2013-01-01T03:30:00.0000+01:00",1,1,97
10932,17.571136,49.128869,"false","2013-01-01T03:30:00.0000+01:00",1,1,111
10936,17.669544,49.226941,"false","2013-01-01T05:30:00.0000+01:00",1,1,76
10936,17.669544,49.226941,"false","2013-01-01T05:30:00.0000+01:00",1,1,97
10936,17.669544,49.226941,"false","2013-01-01T05:30:00.0000+01:00",1,1,111
10938,17.661201,49.079150,"false","2013-01-01T04:46:00.0000+01:00",2,1,76
10938,17.661201,49.079150,"false","2013-01-01T04:46:00.0000+01:00",2,1,77
10938,17.661201,49.079150,"false","2013-01-01T04:46:00.0000+01:00",2,1,97
10938,17.661201,49.079150,"false","2013-01-01T04:46:00.0000+01:00",2,1,111
10939,17.669544,49.226941,"false","2013-01-01T04:26:00.0000+01:00",2,1,76
10939,17.669544,49.226941,"false","2013-01-01T04:26:00.0000+01:00",2,1,97
10939,17.669544,49.226941,"false","2013-01-01T04:26:00.0000+01:00",2,1,111
10948,17.460414,49.060311,"false","2013-01-01T06:45:00.0000+01:00",1,1,76
10948,17.460414,49.060311,"false","2013-01-01T06:45:00.0000+01:00",1,1,97
10948,17.460414,49.060311,"false","2013-01-01T06:45:00.0000+01:00",1,1,111
10952,17.597589,49.237045,"false","2013-01-01T08:27:00.0000+01:00",1,1,76
10952,17.597589,49.237045,"false","2013-01-01T08:27:00.0000+01:00",1,1,97
10952,17.597589,49.237045,"false","2013-01-01T08:27:00.0000+01:00",1,1,111
10954,18.133811,49.460125,"false","2013-01-01T09:00:00.0000+01:00",1,1,77
10954,18.133811,49.460125,"false","2013-01-01T09:00:00.0000+01:00",1,1,97
10955,17.461203,49.069075,"false","2013-01-01T09:46:00.0000+01:00",1,1,77
10955,17.461203,49.069075,"false","2013-01-01T09:46:00.0000+01:00",1,1,97
10958,18.057141,49.461049,"false","2013-01-01T09:40:00.0000+01:00",2,1,77
10958,18.057141,49.461049,"false","2013-01-01T09:40:00.0000+01:00",2,1,97
10960,17.981228,49.464088,"false","2013-01-01T10:38:00.0000+01:00",1,1,76
10960,17.981228,49.464088,"false","2013-01-01T10:38:00.0000+01:00",1,1,97
10960,17.981228,49.464088,"false","2013-01-01T10:38:00.0000+01:00",1,1,111
10961,17.847040,49.217529,"false","2013-01-01T07:35:00.0000+01:00",1,1,75
10961,17.847040,49.217529,"false","2013-01-01T07:35:00.0000+01:00",1,1,97
10961,17.847040,49.217529,"false","2013-01-01T07:35:00.0000+01:00",1,1,112
10961,17.847040,49.217529,"false","2013-01-01T07:35:00.0000+01:00",1,1,113
10962,17.847040,49.217529,"false","2013-01-01T07:35:00.0000+01:00",1,1,74
10962,17.847040,49.217529,"false","2013-01-01T07:35:00.0000+01:00",1,1,97
10962,17.847040,49.217529,"false","2013-01-01T07:35:00.0000+01:00",1,1,120
10964,18.405908,49.484302,"false","2013-01-01T11:04:00.0000+01:00",2,1,77
10964,18.405908,49.484302,"false","2013-01-01T11:04:00.0000+01:00",2,1,97
10966,18.006923,49.068917,"false","2013-01-01T11:20:00.0000+01:00",1,1,76
10966,18.006923,49.068917,"false","2013-01-01T11:20:00.0000+01:00",1,1,97
10966,18.006923,49.068917,"false","2013-01-01T11:20:00.0000+01:00",1,1,111
10971,17.862541,49.081805,"false","2013-01-01T12:05:00.0000+01:00",1,1,75
10971,17.862541,49.081805,"false","2013-01-01T12:05:00.0000+01:00",1,1,97
10971,17.862541,49.081805,"false","2013-01-01T12:05:00.0000+01:00",1,1,112
10971,17.862541,49.081805,"false","2013-01-01T12:05:00.0000+01:00",1,1,113
10974,17.422559,49.075001,"false","2013-01-01T12:02:00.0000+01:00",2,1,77
10974,17.422559,49.075001,"false","2013-01-01T12:02:00.0000+01:00",2,1,97
10983,17.773333,49.300609,"false","2013-01-01T14:00:00.0000+01:00",1,1,74
10983,17.773333,49.300609,"false","2013-01-01T14:00:00.0000+01:00",1,1,97
10983,17.773333,49.300609,"false","2013-01-01T14:00:00.0000+01:00",1,1,120
10984,17.652103,49.219802,"false","2013-01-01T16:35:00.0000+01:00",2,1,77
10984,17.652103,49.219802,"false","2013-01-01T16:35:00.0000+01:00",2,1,97
10986,17.746337,49.216562,"false","2013-01-01T14:30:00.0000+01:00",2,1,76
10986,17.746337,49.216562,"false","2013-01-01T14:30:00.0000+01:00",2,1,77
10986,17.746337,49.216562,"false","2013-01-01T14:30:00.0000+01:00",2,1,97
10986,17.746337,49.216562,"false","2013-01-01T14:30:00.0000+01:00",2,1,107
10988,17.482983,49.126707,"false","2013-01-01T16:20:00.0000+01:00",1,1,77
10988,17.482983,49.126707,"false","2013-01-01T16:20:00.0000+01:00",1,1,97
10989,17.996237,49.334307,"false","2013-01-01T17:35:00.0000+01:00",2,1,77
10989,17.996237,49.334307,"false","2013-01-01T17:35:00.0000+01:00",2,1,97
10990,17.963337,49.337148,"false","2013-01-01T17:47:00.0000+01:00",2,1,77
10990,17.963337,49.337148,"false","2013-01-01T17:47:00.0000+01:00",2,1,97
10995,18.148531,49.314278,"false","2013-01-01T19:20:00.0000+01:00",1,1,76
10995,18.148531,49.314278,"false","2013-01-01T19:20:00.0000+01:00",1,1,97
10995,18.148531,49.314278,"false","2013-01-01T19:20:00.0000+01:00",1,1,107
10995,18.148531,49.314278,"false","2013-01-01T19:20:00.0000+01:00",1,1,111
10996,17.652432,49.015050,"false","2013-01-01T20:00:00.0000+01:00",2,1,77
10996,17.652432,49.015050,"false","2013-01-01T20:00:00.0000+01:00",2,1,97
10998,17.524309,49.209270,"false","2013-01-01T18:11:00.0000+01:00",1,1,76
10998,17.524309,49.209270,"false","2013-01-01T18:11:00.0000+01:00",1,1,97
10998,17.524309,49.209270,"false","2013-01-01T18:11:00.0000+01:00",1,1,111
10999,17.732253,49.075840,"false","2013-01-01T20:10:00.0000+01:00",1,1,74
10999,17.732253,49.075840,"false","2013-01-01T20:10:00.0000+01:00",1,1,97
10999,17.732253,49.075840,"false","2013-01-01T20:10:00.0000+01:00",1,1,120
11002,17.424237,49.332217,"false","2013-01-01T20:50:00.0000+01:00",1,1,75
11002,17.424237,49.332217,"false","2013-01-01T20:50:00.0000+01:00",1,1,97
11002,17.424237,49.332217,"false","2013-01-01T20:50:00.0000+01:00",1,1,118
11007,17.737498,49.295939,"false","2013-01-02T02:30:00.0000+01:00",1,1,75
11007,17.737498,49.295939,"false","2013-01-02T02:30:00.0000+01:00",1,1,97
11007,17.737498,49.295939,"false","2013-01-02T02:30:00.0000+01:00",1,1,118
11012,17.904473,49.076285,"false","2013-01-02T05:25:00.0000+01:00",1,1,75
11012,17.904473,49.076285,"false","2013-01-02T05:25:00.0000+01:00",1,1,97
11012,17.904473,49.076285,"false","2013-01-02T05:25:00.0000+01:00",1,1,112
11012,17.904473,49.076285,"false","2013-01-02T05:25:00.0000+01:00",1,1,113
11013,17.753884,49.079280,"false","2013-01-02T07:35:00.0000+01:00",1,4,74
11013,17.753884,49.079280,"false","2013-01-02T07:35:00.0000+01:00",1,4,97
11013,17.753884,49.079280,"false","2013-01-02T07:35:00.0000+01:00",1,4,120
11015,17.458010,49.071505,"false","2013-01-02T08:30:00.0000+01:00",2,1,77
11015,17.458010,49.071505,"false","2013-01-02T08:30:00.0000+01:00",2,1,97
11018,17.653252,49.382696,"false","2013-01-02T07:05:00.0000+01:00",1,4,74
11018,17.653252,49.382696,"false","2013-01-02T07:05:00.0000+01:00",1,4,97
11018,17.653252,49.382696,"false","2013-01-02T07:05:00.0000+01:00",1,4,120
11024,17.973672,49.467730,"false","2013-01-02T06:59:00.0000+01:00",2,1,74
11024,17.973672,49.467730,"false","2013-01-02T06:59:00.0000+01:00",2,1,97
11024,17.973672,49.467730,"false","2013-01-02T06:59:00.0000+01:00",2,1,120
11034,17.972136,49.460918,"false","2013-01-02T11:00:00.0000+01:00",2,1,77
11034,17.972136,49.460918,"false","2013-01-02T11:00:00.0000+01:00",2,1,97
11039,13.621544,50.084039,"false","2013-01-02T11:49:00.0000+01:00",2,1,77
11039,13.621544,50.084039,"false","2013-01-02T11:49:00.0000+01:00",2,1,97
11043,17.207923,49.153930,"false","2013-01-02T06:59:00.0000+01:00",1,1,74
11043,17.207923,49.153930,"false","2013-01-02T06:59:00.0000+01:00",1,1,97
11043,17.207923,49.153930,"false","2013-01-02T06:59:00.0000+01:00",1,1,120
11045,17.661063,48.944160,"false","2013-01-02T12:20:00.0000+01:00",2,1,76
11045,17.661063,48.944160,"false","2013-01-02T12:20:00.0000+01:00",2,1,97
11045,17.661063,48.944160,"false","2013-01-02T12:20:00.0000+01:00",2,1,111
11054,17.980909,49.478254,"false","2013-01-02T11:35:00.0000+01:00",2,1,77
11054,17.980909,49.478254,"false","2013-01-02T11:35:00.0000+01:00",2,1,97
11057,17.394978,48.992232,"false","2013-01-02T13:15:00.0000+01:00",2,1,77
11057,17.394978,48.992232,"false","2013-01-02T13:15:00.0000+01:00",2,1,97
11058,17.461203,49.069075,"false","2013-01-02T12:30:00.0000+01:00",2,1,77
11058,17.461203,49.069075,"false","2013-01-02T12:30:00.0000+01:00",2,1,97
11059,17.254063,49.223727,"false","2013-01-02T12:30:00.0000+01:00",2,1,77
11059,17.254063,49.223727,"false","2013-01-02T12:30:00.0000+01:00",2,1,97
11060,17.671517,49.116778,"false","2013-01-02T09:14:00.0000+01:00",1,1,74
11060,17.671517,49.116778,"false","2013-01-02T09:14:00.0000+01:00",1,1,97
11060,17.671517,49.116778,"false","2013-01-02T09:14:00.0000+01:00",1,1,120
11061,17.461203,49.069075,"false","2013-01-02T13:20:00.0000+01:00",2,1,77
11061,17.461203,49.069075,"false","2013-01-02T13:20:00.0000+01:00",2,1,97
11067,17.398743,49.268013,"false","2013-01-02T08:26:00.0000+01:00",1,1,74
11067,17.398743,49.268013,"false","2013-01-02T08:26:00.0000+01:00",1,1,97
11067,17.398743,49.268013,"false","2013-01-02T08:26:00.0000+01:00",1,1,120
11070,17.951330,49.345662,"false","2013-01-02T14:12:00.0000+01:00",2,1,76
11070,17.951330,49.345662,"false","2013-01-02T14:12:00.0000+01:00",2,1,97
11070,17.951330,49.345662,"false","2013-01-02T14:12:00.0000+01:00",2,1,111
11071,17.642479,49.025799,"false","2013-01-01T06:30:00.0000+01:00",2,1,77
11071,17.642479,49.025799,"false","2013-01-01T06:30:00.0000+01:00",2,1,97
11072,17.973672,49.467730,"false","2013-01-02T14:00:00.0000+01:00",2,1,77
11072,17.973672,49.467730,"false","2013-01-02T14:00:00.0000+01:00",2,1,97
11074,17.649965,49.024643,"false","2013-01-01T10:32:00.0000+01:00",2,1,77
11074,17.649965,49.024643,"false","2013-01-01T10:32:00.0000+01:00",2,1,97
11075,18.327962,49.339633,"false","2013-01-02T11:00:00.0000+01:00",1,1,74
11075,18.327962,49.339633,"false","2013-01-02T11:00:00.0000+01:00",1,1,97
11075,18.327962,49.339633,"false","2013-01-02T11:00:00.0000+01:00",1,1,120
11079,17.477718,49.069579,"false","2013-01-02T08:06:00.0000+01:00",1,1,74
11079,17.477718,49.069579,"false","2013-01-02T08:06:00.0000+01:00",1,1,97
11079,17.477718,49.069579,"false","2013-01-02T08:06:00.0000+01:00",1,1,120
11084,18.179809,49.314747,"false","2013-01-02T13:05:00.0000+01:00",1,1,74
11084,18.179809,49.314747,"false","2013-01-02T13:05:00.0000+01:00",1,1,97
11084,18.179809,49.314747,"false","2013-01-02T13:05:00.0000+01:00",1,1,120
11091,17.438493,49.075427,"false","2013-01-02T15:15:00.0000+01:00",1,1,77
11091,17.438493,49.075427,"false","2013-01-02T15:15:00.0000+01:00",1,1,97
11092,18.133811,49.460125,"false","2013-01-02T17:00:00.0000+01:00",1,1,76
11092,18.133811,49.460125,"false","2013-01-02T17:00:00.0000+01:00",1,1,97
11092,18.133811,49.460125,"false","2013-01-02T17:00:00.0000+01:00",1,1,111
11095,17.871079,49.279323,"false","2013-01-02T17:38:00.0000+01:00",1,1,76
11095,17.871079,49.279323,"false","2013-01-02T17:38:00.0000+01:00",1,1,97
11095,17.871079,49.279323,"false","2013-01-02T17:38:00.0000+01:00",1,1,111
11102,17.699678,49.254760,"false","2013-01-02T16:57:00.0000+01:00",1,1,74
11102,17.699678,49.254760,"false","2013-01-02T16:57:00.0000+01:00",1,1,97
11102,17.699678,49.254760,"false","2013-01-02T16:57:00.0000+01:00",1,1,120
11103,17.438493,49.075427,"false","2013-01-02T18:15:00.0000+01:00",1,1,76
11103,17.438493,49.075427,"false","2013-01-02T18:15:00.0000+01:00",1,1,97
11103,17.438493,49.075427,"false","2013-01-02T18:15:00.0000+01:00",1,1,111
11107,17.399516,49.302275,"false","2013-01-02T19:30:00.0000+01:00",1,4,74
11107,17.399516,49.302275,"false","2013-01-02T19:30:00.0000+01:00",1,4,97
11107,17.399516,49.302275,"false","2013-01-02T19:30:00.0000+01:00",1,4,120
11110,17.445673,49.026095,"false","2013-01-02T07:34:00.0000+01:00",1,1,74
11110,17.445673,49.026095,"false","2013-01-02T07:34:00.0000+01:00",1,1,97
11110,17.445673,49.026095,"false","2013-01-02T07:34:00.0000+01:00",1,1,120
11111,17.690097,49.222489,"false","2013-01-02T14:39:00.0000+01:00",1,1,75
11111,17.690097,49.222489,"false","2013-01-02T14:39:00.0000+01:00",1,1,97
11112,17.466334,49.043523,"false","2013-01-02T19:55:00.0000+01:00",1,1,74
11112,17.466334,49.043523,"false","2013-01-02T19:55:00.0000+01:00",1,1,97
11112,17.466334,49.043523,"false","2013-01-02T19:55:00.0000+01:00",1,1,120
11120,17.811806,49.211348,"false","2013-01-02T20:26:00.0000+01:00",2,1,77
11120,17.811806,49.211348,"false","2013-01-02T20:26:00.0000+01:00",2,1,97
11124,17.654682,49.032341,"false","2013-01-02T12:30:00.0000+01:00",1,1,74
11124,17.654682,49.032341,"false","2013-01-02T12:30:00.0000+01:00",1,1,97
11124,17.654682,49.032341,"false","2013-01-02T12:30:00.0000+01:00",1,1,120
11128,17.674240,49.398601,"false","2013-01-02T22:15:00.0000+01:00",1,1,76
11128,17.674240,49.398601,"false","2013-01-02T22:15:00.0000+01:00",1,1,97
11128,17.674240,49.398601,"false","2013-01-02T22:15:00.0000+01:00",1,1,111
11132,17.578322,48.923853,"false","2013-01-02T22:28:00.0000+01:00",1,1,76
11132,17.578322,48.923853,"false","2013-01-02T22:28:00.0000+01:00",1,1,97
11132,17.578322,48.923853,"false","2013-01-02T22:28:00.0000+01:00",1,1,111
11135,17.654100,49.792779,"false","2013-01-03T03:10:00.0000+01:00",1,1,76
11135,17.654100,49.792779,"false","2013-01-03T03:10:00.0000+01:00",1,1,97
11135,17.654100,49.792779,"false","2013-01-03T03:10:00.0000+01:00",1,1,111
11136,17.747917,49.099032,"false","2013-01-03T00:15:00.0000+01:00",1,1,75
11136,17.747917,49.099032,"false","2013-01-03T00:15:00.0000+01:00",1,1,97
11136,17.747917,49.099032,"false","2013-01-03T00:15:00.0000+01:00",1,1,118
