"id","x","y","mp","date","state","relevance","types"
7414,14.432970,50.060746,"false","2012-11-23T05:00:00.0000+01:00",1,2,120
7471,14.432970,50.060746,"false","2012-11-12T08:20:00.0000+01:00",1,2,74
7471,14.432970,50.060746,"false","2012-11-12T08:20:00.0000+01:00",1,2,97
7471,14.432970,50.060746,"false","2012-11-12T08:20:00.0000+01:00",1,2,120
7709,13.371317,49.722816,"false","2012-11-14T13:45:00.0000+01:00",2,1,78
7709,13.371317,49.722816,"false","2012-11-14T13:45:00.0000+01:00",2,1,97
7709,13.371317,49.722816,"false","2012-11-14T13:45:00.0000+01:00",2,1,132
7794,14.473862,50.108582,"false","2012-11-15T16:09:00.0000+01:00",2,1,77
7794,14.473862,50.108582,"false","2012-11-15T16:09:00.0000+01:00",2,1,97
7795,14.473862,50.108582,"false","2012-11-15T16:09:00.0000+01:00",2,1,77
7795,14.473862,50.108582,"false","2012-11-15T16:09:00.0000+01:00",2,1,97
7885,14.536573,50.078984,"false","2012-11-19T15:00:00.0000+01:00",1,1,76
7885,14.536573,50.078984,"false","2012-11-19T15:00:00.0000+01:00",1,1,97
7885,14.536573,50.078984,"false","2012-11-19T15:00:00.0000+01:00",1,1,111
7890,14.481571,50.128006,"false","2012-11-18T23:00:00.0000+01:00",1,1,77
7890,14.481571,50.128006,"false","2012-11-18T23:00:00.0000+01:00",1,1,97
8023,14.432970,50.060746,"false","2012-11-14T11:51:00.0000+01:00",1,2,74
8023,14.432970,50.060746,"false","2012-11-14T11:51:00.0000+01:00",1,2,97
8023,14.432970,50.060746,"false","2012-11-14T11:51:00.0000+01:00",1,2,120
8097,14.053931,50.661113,"false","2012-11-14T14:29:00.0000+01:00",1,4,74
8097,14.053931,50.661113,"false","2012-11-14T14:29:00.0000+01:00",1,4,79
8097,14.053931,50.661113,"false","2012-11-14T14:29:00.0000+01:00",1,4,97
8097,14.053931,50.661113,"false","2012-11-14T14:29:00.0000+01:00",1,4,120
8100,14.427152,50.087079,"false","2012-11-15T11:00:00.0000+01:00",2,1,54
8151,13.524084,49.228839,"false","2012-11-26T09:30:00.0000+01:00",1,2,77
8151,13.524084,49.228839,"false","2012-11-26T09:30:00.0000+01:00",1,2,97
8154,13.652042,50.492351,"false","2012-11-29T17:40:00.0000+01:00",2,1,76
8154,13.652042,50.492351,"false","2012-11-29T17:40:00.0000+01:00",2,1,97
8154,13.652042,50.492351,"false","2012-11-29T17:40:00.0000+01:00",2,1,111
8206,14.011678,50.661000,"false","2012-11-13T09:38:00.0000+01:00",1,4,54
8206,14.011678,50.661000,"false","2012-11-13T09:38:00.0000+01:00",1,4,55
8206,14.011678,50.661000,"false","2012-11-13T09:38:00.0000+01:00",1,4,57
8284,13.629276,50.493813,"false","2012-11-18T21:45:00.0000+01:00",1,1,74
8284,13.629276,50.493813,"false","2012-11-18T21:45:00.0000+01:00",1,1,97
8284,13.629276,50.493813,"false","2012-11-18T21:45:00.0000+01:00",1,1,122
8315,14.201107,50.775607,"false","2012-11-02T16:21:00.0000+01:00",1,1,78
8315,14.201107,50.775607,"false","2012-11-02T16:21:00.0000+01:00",1,1,97
8315,14.201107,50.775607,"false","2012-11-02T16:21:00.0000+01:00",1,1,132
8338,13.629276,50.493813,"false","2012-11-18T21:45:00.0000+01:00",1,1,78
8338,13.629276,50.493813,"false","2012-11-18T21:45:00.0000+01:00",1,1,97
8338,13.629276,50.493813,"false","2012-11-18T21:45:00.0000+01:00",1,1,132
8368,13.429152,50.482832,"false","2012-11-16T17:55:00.0000+01:00",1,1,76
8368,13.429152,50.482832,"false","2012-11-16T17:55:00.0000+01:00",1,1,97
8368,13.429152,50.482832,"false","2012-11-16T17:55:00.0000+01:00",1,1,111
8389,14.432970,50.060746,"false","2012-11-13T10:59:00.0000+01:00",2,2,74
8389,14.432970,50.060746,"false","2012-11-13T10:59:00.0000+01:00",2,2,97
8389,14.432970,50.060746,"false","2012-11-13T10:59:00.0000+01:00",2,2,124
8467,14.669554,50.090031,"false","2012-11-26T12:00:00.0000+01:00",1,1,55
8467,14.669554,50.090031,"false","2012-11-26T12:00:00.0000+01:00",1,1,102
8530,14.455796,50.952885,"false","2012-11-26T13:37:00.0000+01:00",1,1,75
8530,14.455796,50.952885,"false","2012-11-26T13:37:00.0000+01:00",1,1,97
8530,14.455796,50.952885,"false","2012-11-26T13:37:00.0000+01:00",1,1,119
8531,14.513506,50.151740,"false","2012-11-12T17:00:00.0000+01:00",2,2,77
8531,14.513506,50.151740,"false","2012-11-12T17:00:00.0000+01:00",2,2,97
8548,14.620253,50.111200,"false","2012-11-22T13:31:00.0000+01:00",1,1,76
8548,14.620253,50.111200,"false","2012-11-22T13:31:00.0000+01:00",1,1,97
8548,14.620253,50.111200,"false","2012-11-22T13:31:00.0000+01:00",1,1,111
8724,14.424919,49.981713,"false","2012-11-22T19:20:00.0000+01:00",1,4,74
8724,14.424919,49.981713,"false","2012-11-22T19:20:00.0000+01:00",1,4,97
8724,14.424919,49.981713,"false","2012-11-22T19:20:00.0000+01:00",1,4,124
8726,14.415686,49.980890,"false","2012-11-28T09:26:00.0000+01:00",1,4,74
8726,14.415686,49.980890,"false","2012-11-28T09:26:00.0000+01:00",1,4,97
8726,14.415686,49.980890,"false","2012-11-28T09:26:00.0000+01:00",1,4,124
8839,18.435132,49.781024,"false","2012-11-11T01:30:00.0000+01:00",1,1,75
8839,18.435132,49.781024,"false","2012-11-11T01:30:00.0000+01:00",1,1,97
8839,18.435132,49.781024,"false","2012-11-11T01:30:00.0000+01:00",1,1,119
9020,14.427349,50.061100,"false","2012-11-22T13:49:00.0000+01:00",1,3,54
9196,14.235881,49.916159,"false","2012-11-09T10:49:00.0000+01:00",2,2,55
9196,14.235881,49.916159,"false","2012-11-09T10:49:00.0000+01:00",2,2,59
9451,14.353585,50.090854,"false","2012-11-15T00:00:00.0000+01:00",1,4,55
9451,14.353585,50.090854,"false","2012-11-15T00:00:00.0000+01:00",1,4,56
9454,14.438631,50.074105,"false","2012-11-15T00:00:00.0000+01:00",1,4,55
9454,14.438631,50.074105,"false","2012-11-15T00:00:00.0000+01:00",1,4,56
9459,14.506315,50.078251,"false","2012-11-01T12:15:00.0000+01:00",1,4,18
9459,14.506315,50.078251,"false","2012-11-01T12:15:00.0000+01:00",1,4,34
9459,14.506315,50.078251,"false","2012-11-01T12:15:00.0000+01:00",1,4,35
9459,14.506315,50.078251,"false","2012-11-01T12:15:00.0000+01:00",1,4,41
9459,14.506315,50.078251,"false","2012-11-01T12:15:00.0000+01:00",1,4,55
9459,14.506315,50.078251,"false","2012-11-01T12:15:00.0000+01:00",1,4,102
9699,15.321383,50.761117,"false","2012-11-29T10:06:00.0000+01:00",1,1,74
9699,15.321383,50.761117,"false","2012-11-29T10:06:00.0000+01:00",1,1,97
9699,15.321383,50.761117,"false","2012-11-29T10:06:00.0000+01:00",1,1,120
9724,15.164666,50.740762,"false","2012-11-28T20:00:00.0000+01:00",1,4,74
9724,15.164666,50.740762,"false","2012-11-28T20:00:00.0000+01:00",1,4,97
9724,15.164666,50.740762,"false","2012-11-28T20:00:00.0000+01:00",1,4,122
17145797,13.588378,49.750925,"false","2012-11-24T23:40:00.0000+01:00",1,4,74
17145797,13.588378,49.750925,"false","2012-11-24T23:40:00.0000+01:00",1,4,97
17145797,13.588378,49.750925,"false","2012-11-24T23:40:00.0000+01:00",1,4,120
